,0
8046,0.0
8047,4274.948201461685
8048,109353.60985999566
8049,5691.118139044745
8050,28742.947206842873
8051,59276.3668583943
8052,88003.30481499934
8053,49863.10889090214
8054,33800.39428236144
8055,42789.3191438602
8056,213809.1917686198
8057,0.0
8058,0.0
8059,0.0
8060,0.0
8061,0.0
8062,0.0
8063,0.0
8064,0.0
8065,0.0
8066,0.0
8067,0.0
8068,0.0
8069,0.0
8070,0.0
8071,110.52373088041574
8072,49621.45323600529
8073,25123.755689116784
8074,108854.40679089364
8075,454362.1609306806
8076,178576.77173827152
8077,771164.517723039
8078,674180.848617154
8079,364739.0064907178
8080,216449.84304812722
8081,0.0
8082,0.0
8083,0.0
8084,0.0
8085,0.0
8086,0.0
8087,0.0
8088,0.0
8089,0.0
8090,0.0
8091,0.0
8092,0.0
8093,0.0
8094,0.0
8095,62010.35533205054
8096,53867.06375086905
8097,183937.78937120692
8098,254179.40074150887
8099,573349.4696168116
8100,630611.2140571822
8101,302918.90800554137
8102,636021.8181714703
8103,58144.93965489712
8104,14047.641215329653
8105,0.0
8106,0.0
8107,0.0
8108,0.0
8109,0.0
8110,0.0
8111,0.0
8112,0.0
8113,0.0
8114,0.0
8115,0.0
8116,0.0
8117,0.0
8118,0.0
8119,0.0
8120,27913.023996115862
8121,656564.5741496643
8122,827404.1006970829
8123,833000.0
8124,833000.0
8125,833000.0
8126,766058.5262751689
8127,561523.6328799333
8128,269525.3153101062
8129,0.0
8130,0.0
8131,0.0
8132,0.0
8133,0.0
8134,0.0
8135,0.0
8136,0.0
8137,0.0
8138,0.0
8139,0.0
8140,0.0
8141,0.0
8142,0.0
8143,120840.21346360772
8144,472885.7476102332
8145,703921.0581879201
8146,833000.0
8147,833000.0
8148,833000.0
8149,833000.0
8150,765401.8823973164
8151,574201.3633466512
8152,297264.3942136517
8153,0.0
8154,0.0
8155,0.0
8156,0.0
8157,0.0
8158,0.0
8159,0.0
8160,0.0
8161,0.0
8162,0.0
8163,0.0
8164,0.0
8165,0.0
8166,0.0
8167,105396.63915303792
8168,461011.13530370535
8169,688074.6469614737
8170,833000.0
8171,833000.0
8172,833000.0
8173,833000.0
8174,737422.8102423793
8175,542618.4772857319
8176,261059.37449169482
8177,0.0
8178,0.0
8179,0.0
8180,0.0
8181,0.0
8182,0.0
8183,0.0
8184,0.0
8185,0.0
8186,0.0
8187,0.0
8188,0.0
8189,0.0
8190,0.0
8191,82031.23234152634
8192,438740.056335456
8193,672246.6072715449
8194,809345.548787177
8195,689231.0386282025
8196,833000.0
8197,828060.680950663
8198,732354.9674906379
8199,549506.8364287441
8200,270836.70352045685
8201,0.0
8202,0.0
8203,0.0
8204,0.0
8205,0.0
8206,0.0
8207,0.0
8208,0.0
8209,0.0
8210,0.0
8211,0.0
8212,0.0
8213,0.0
8214,0.0
8215,88927.57120531338
8216,454318.24354339024
8217,686339.9896867111
8218,833000.0
8219,833000.0
8220,833000.0
8221,833000.0
8222,738432.0574709255
8223,556251.3004648025
8224,275233.3311305543
8225,0.0
8226,0.0
8227,0.0
8228,0.0
8229,0.0
8230,0.0
8231,0.0
8232,0.0
8233,0.0
8234,0.0
8235,0.0
8236,0.0
8237,0.0
8238,0.0
8239,0.0
8240,436563.84092427103
8241,666337.4186603973
8242,812474.7607341676
8243,833000.0
8244,833000.0
8245,831755.0419097572
8246,727703.9498393203
8247,537982.3282037337
8248,264874.6062297962
8249,0.0
8250,0.0
8251,0.0
8252,0.0
8253,0.0
8254,0.0
8255,0.0
8256,0.0
8257,0.0
8258,0.0
8259,0.0
8260,0.0
8261,0.0
8262,0.0
8263,0.0
8264,407470.95310549706
8265,363031.83032273245
8266,429888.2238864796
8267,617261.8322279565
8268,833000.0
8269,833000.0
8270,464057.7416964121
8271,526143.7542676906
8272,251223.02091369018
8273,0.0
8274,0.0
8275,0.0
8276,0.0
8277,0.0
8278,0.0
8279,0.0
8280,0.0
8281,0.0
8282,0.0
8283,0.0
8284,0.0
8285,0.0
8286,0.0
8287,0.0
8288,60158.17911973445
8289,141239.96067053237
8290,216240.237367157
8291,293655.2574581408
8292,151595.9331797919
8293,83923.47616095144
8294,172058.09679296607
8295,20102.522501110765
8296,1060.5585140816152
8297,0.0
8298,0.0
8299,0.0
8300,0.0
8301,0.0
8302,0.0
8303,0.0
8304,0.0
8305,0.0
8306,0.0
8307,0.0
8308,0.0
8309,0.0
8310,0.0
8311,0.0
8312,46011.565071178746
8313,1052.5595035847189
8314,99356.62569367491
8315,77936.02481787514
8316,456243.7775192336
8317,351113.1903287769
8318,282015.546147071
8319,148327.3218276247
8320,28565.268964990926
8321,0.0
8322,0.0
8323,0.0
8324,0.0
8325,0.0
8326,0.0
8327,0.0
8328,0.0
8329,0.0
8330,0.0
8331,0.0
8332,0.0
8333,0.0
8334,0.0
8335,0.0
8336,62520.800180917824
8337,265905.9413060229
8338,808826.3680321525
8339,833000.0
8340,833000.0
8341,833000.0
8342,730249.2982755256
8343,358871.2879607719
8344,269088.00344261696
8345,0.0
8346,0.0
8347,0.0
8348,0.0
8349,0.0
8350,0.0
8351,0.0
8352,0.0
8353,0.0
8354,0.0
8355,0.0
8356,0.0
8357,0.0
8358,0.0
8359,0.0
8360,415515.2719018565
8361,657109.3079448848
8362,808676.0352803556
8363,833000.0
8364,833000.0
8365,833000.0
8366,499570.684369993
8367,559474.1221888693
8368,288350.3837735646
8369,0.0
8370,0.0
8371,0.0
8372,0.0
8373,0.0
8374,0.0
8375,0.0
8376,0.0
8377,0.0
8378,0.0
8379,0.0
8380,0.0
8381,0.0
8382,0.0
8383,0.0
8384,423638.29829697445
8385,661250.696335675
8386,811945.6611237298
8387,833000.0
8388,833000.0
8389,833000.0
8390,726836.4046268164
8391,540017.4123624873
8392,268477.7037979568
8393,0.0
8394,0.0
8395,0.0
8396,0.0
8397,0.0
8398,0.0
8399,0.0
8400,0.0
8401,0.0
8402,0.0
8403,0.0
8404,0.0
8405,0.0
8406,0.0
8407,0.0
8408,383979.42280969786
8409,616811.5973437182
8410,763077.1190975771
8411,833000.0
8412,833000.0
8413,335252.7166832067
8414,406331.58264849934
8415,30243.40775898984
8416,19155.620558161125
8417,0.0
8418,0.0
8419,0.0
8420,0.0
8421,0.0
8422,0.0
8423,0.0
8424,0.0
8425,0.0
8426,0.0
8427,0.0
8428,0.0
8429,0.0
8430,0.0
8431,0.0
8432,369429.98675546347
8433,173971.45704062382
8434,464226.62136777706
8435,497431.158672317
8436,833000.0
8437,12159.118423066662
8438,680525.4161290678
8439,224117.11298582074
8440,28836.060534968772
8441,0.0
8442,0.0
8443,0.0
8444,0.0
8445,0.0
8446,0.0
8447,0.0
8448,0.0
8449,0.0
8450,0.0
8451,0.0
8452,0.0
8453,0.0
8454,0.0
8455,0.0
8456,300248.012262471
8457,553173.4646558617
8458,737681.5026168689
8459,585453.8418406657
8460,374538.4372517268
8461,795613.0123876238
8462,681226.9671093454
8463,495701.36587604636
8464,230787.09750525496
8465,0.0
8466,0.0
8467,0.0
8468,0.0
8469,0.0
8470,0.0
8471,0.0
8472,0.0
8473,0.0
8474,0.0
8475,0.0
8476,0.0
8477,0.0
8478,0.0
8479,0.0
8480,25406.537871049204
8481,341246.7517330155
8482,330356.110944645
8483,407279.1043759464
8484,561143.4894928994
8485,532862.9539920887
8486,471818.3957485532
8487,515388.2997345104
8488,246420.38759526916
8489,0.0
8490,0.0
8491,0.0
8492,0.0
8493,0.0
8494,0.0
8495,0.0
8496,0.0
8497,0.0
8498,0.0
8499,0.0
8500,0.0
8501,0.0
8502,0.0
8503,0.0
8504,377965.2817851915
8505,257904.6199997271
8506,449830.0969289617
8507,833000.0
8508,833000.0
8509,833000.0
8510,725152.5354273209
8511,544739.053925618
8512,279090.06188350334
8513,0.0
8514,0.0
8515,0.0
8516,0.0
8517,0.0
8518,0.0
8519,0.0
8520,0.0
8521,0.0
8522,0.0
8523,0.0
8524,0.0
8525,0.0
8526,0.0
8527,0.0
8528,0.0
8529,23027.98005313961
8530,462738.15516738483
8531,513399.0621820064
8532,247955.4930982714
8533,373380.394433656
8534,232169.82815812953
8535,95970.10769560612
8536,36895.9743998243
8537,0.0
8538,0.0
8539,0.0
8540,0.0
8541,0.0
8542,0.0
8543,0.0
8544,0.0
8545,0.0
8546,0.0
8547,0.0
8548,0.0
8549,0.0
8550,0.0
8551,0.0
8552,24750.83871611872
8553,642241.5093983298
8554,810806.7850929854
8555,833000.0
8556,833000.0
8557,833000.0
8558,775926.9473673942
8559,590148.133959052
8560,310451.5265324148
8561,0.0
8562,0.0
8563,0.0
8564,0.0
8565,0.0
8566,0.0
8567,0.0
8568,0.0
8569,0.0
8570,0.0
8571,0.0
8572,0.0
8573,0.0
8574,0.0
8575,0.0
8576,409309.4088174108
8577,652521.9252182241
8578,813232.6521878408
8579,833000.0
8580,833000.0
8581,833000.0
8582,758844.5525654679
8583,584597.5662128252
8584,315299.8395360583
8585,0.0
8586,0.0
8587,0.0
8588,0.0
8589,0.0
8590,0.0
8591,0.0
8592,0.0
8593,0.0
8594,0.0
8595,0.0
8596,0.0
8597,0.0
8598,0.0
8599,0.0
8600,411199.3324271145
8601,654510.0153731883
8602,811805.2441309764
8603,833000.0
8604,833000.0
8605,833000.0
8606,763495.1516748301
8607,587186.7667237612
8608,325465.0231479744
8609,0.0
8610,0.0
8611,0.0
8612,0.0
8613,0.0
8614,0.0
8615,0.0
8616,0.0
8617,0.0
8618,0.0
8619,0.0
8620,0.0
8621,0.0
8622,0.0
8623,0.0
8624,402141.4039523682
8625,644309.3624867274
8626,805471.7141393289
8627,833000.0
8628,833000.0
8629,833000.0
8630,763826.4812084476
8631,587788.0704009925
8632,328631.2894745445
8633,0.0
8634,0.0
8635,0.0
8636,0.0
8637,0.0
8638,0.0
8639,0.0
8640,0.0
8641,0.0
8642,0.0
8643,0.0
8644,0.0
8645,0.0
8646,0.0
8647,0.0
8648,408518.3036137628
8649,644216.345180743
8650,800695.3928511324
8651,833000.0
8652,833000.0
8653,833000.0
8654,768155.0866532584
8655,594993.457850553
8656,335232.320887056
8657,0.0
8658,0.0
8659,0.0
8660,0.0
8661,0.0
8662,0.0
8663,0.0
8664,0.0
8665,0.0
8666,0.0
8667,0.0
8668,0.0
8669,0.0
8670,0.0
8671,0.0
8672,393900.89335071313
8673,630673.8690624227
8674,785317.5232520531
8675,833000.0
8676,833000.0
8677,661085.9987434353
8678,746461.6800141614
8679,576545.8603682221
8680,324609.73193675326
8681,0.0
8682,0.0
8683,0.0
8684,0.0
8685,0.0
8686,0.0
8687,0.0
8688,0.0
8689,0.0
8690,0.0
8691,0.0
8692,0.0
8693,0.0
8694,0.0
8695,0.0
8696,142762.87146631366
8697,604975.4418651788
8698,755348.7194084751
8699,833000.0
8700,833000.0
8701,825971.1868498799
8702,725847.4389437885
8703,563688.421059438
8704,309469.8957170846
8705,0.0
8706,0.0
8707,0.0
8708,0.0
8709,0.0
8710,0.0
8711,0.0
8712,0.0
8713,0.0
8714,0.0
8715,0.0
8716,0.0
8717,0.0
8718,0.0
8719,0.0
8720,94370.19353096567
8721,298145.42884293746
8722,752100.1138293125
8723,825378.8543564528
8724,833000.0
8725,809226.1279356647
8726,716003.9123977568
8727,556459.0375203305
8728,316091.3388885363
8729,0.0
8730,0.0
8731,0.0
8732,0.0
8733,0.0
8734,0.0
8735,0.0
8736,0.0
8737,0.0
8738,0.0
8739,0.0
8740,0.0
8741,0.0
8742,0.0
8743,0.0
8744,165125.0040790047
8745,628076.644790259
8746,785260.0891596855
8747,833000.0
8748,833000.0
8749,833000.0
8750,748573.7043798395
8751,409127.40736405033
8752,326366.7289595993
8753,0.0
8754,0.0
8755,0.0
8756,0.0
8757,0.0
8758,0.0
8759,0.0
